,TCGA-04-1331,TCGA-04-1336,TCGA-04-1343,TCGA-04-1347,TCGA-04-1356,TCGA-04-1361,TCGA-04-1367,TCGA-04-1516,TCGA-09-0369,TCGA-09-1673,TCGA-09-1674,TCGA-09-1675,TCGA-09-2044,TCGA-09-2049,TCGA-09-2050,TCGA-09-2056,TCGA-10-0930,TCGA-13-0726,TCGA-13-0760,TCGA-13-0791,TCGA-13-0795,TCGA-13-0884,TCGA-13-0885,TCGA-13-0887,TCGA-13-0904,TCGA-13-0913,TCGA-13-0920,TCGA-13-0923,TCGA-13-1404,TCGA-13-1411,TCGA-13-1481,TCGA-13-1482,TCGA-13-1483,TCGA-13-1488,TCGA-13-1492,TCGA-13-1496,TCGA-13-1497,TCGA-13-1498,TCGA-13-1507,TCGA-13-1509,TCGA-13-1512,TCGA-13-2057,TCGA-13-2059,TCGA-13-2061,TCGA-13-2065,TCGA-13-2071,TCGA-20-0991,TCGA-20-1682,TCGA-20-1683,TCGA-20-1686,TCGA-23-1021,TCGA-23-1022,TCGA-23-1031,TCGA-23-1032,TCGA-23-1110,TCGA-23-1114,TCGA-23-1117,TCGA-23-1118,TCGA-23-1123,TCGA-23-1124,TCGA-23-2078,TCGA-23-2641,TCGA-23-2645,TCGA-23-2649,TCGA-24-0979,TCGA-24-1103,TCGA-24-1413,TCGA-24-1423,TCGA-24-1435,TCGA-24-1463,TCGA-24-1469,TCGA-24-1563,TCGA-24-1843,TCGA-24-1844,TCGA-24-1845,TCGA-24-1846,TCGA-24-1850,TCGA-24-2024,TCGA-24-2030,TCGA-24-2267,TCGA-25-1313,TCGA-25-1326,TCGA-25-2392,TCGA-25-2400,TCGA-25-2401,TCGA-29-1691,TCGA-29-1693,TCGA-29-1699,TCGA-29-1702,TCGA-29-1703,TCGA-29-1711,TCGA-29-1761,TCGA-29-1762,TCGA-29-1763,TCGA-29-1764,TCGA-29-1769,TCGA-29-1770,TCGA-29-1775,TCGA-29-1777,TCGA-29-1781,TCGA-29-1784,TCGA-29-2429,TCGA-29-2432,TCGA-29-2434,TCGA-30-1714,TCGA-30-1718,TCGA-30-1855,TCGA-30-1857,TCGA-36-2530,TCGA-36-2533,TCGA-36-2534,TCGA-36-2542,TCGA-36-2543,TCGA-36-2544,TCGA-36-2545,TCGA-36-2547,TCGA-42-2587,TCGA-42-2589,TCGA-42-2591,TCGA-59-2348,TCGA-59-2351,TCGA-59-2352,TCGA-59-2372,TCGA-61-1722,TCGA-61-1727,TCGA-61-1730,TCGA-61-1737,TCGA-61-1740,TCGA-61-1895,TCGA-61-1900,TCGA-61-1901,TCGA-61-1904,TCGA-61-1907,TCGA-61-1910,TCGA-61-1913,TCGA-61-1914,TCGA-61-1915,TCGA-61-2008,TCGA-61-2012,TCGA-61-2613
TCGA-29-1711,0.642857142857,0.7,0.631578947368,0.8125,0.0,0.703703703704,0.2,1.0,0.354838709677,0.818181818182,0.703703703704,0.578947368421,0.888888888889,0.264705882353,0.710526315789,0.666666666667,0.0285714285714,0.230769230769,0.0,0.821428571429,0.5,0.157894736842,0.323529411765,0.307692307692,0.8125,0.179487179487,0.222222222222,0.692307692308,0.375,0.625,0.75,0.821428571429,0.515151515152,0.642857142857,0.8,1.0,0.25641025641,0.30303030303,0.461538461538,0.666666666667,1.0,0.171428571429,0.368421052632,0.428571428571,0.5,0.307692307692,0.666666666667,0.846153846154,0.615384615385,0.733333333333,0.5,0.1,0.8,0.533333333333,0.46875,0.307692307692,0.102564102564,0.0,0.8,0.425,0.566666666667,0.681818181818,0.0697674418605,0.323529411765,0.641025641026,0.361111111111,0.666666666667,0.692307692308,0.857142857143,0.5,0.0810810810811,0.8,0.695652173913,0.108108108108,0.135135135135,0.69696969697,0.558823529412,0.69696969697,0.333333333333,0.714285714286,0.636363636364,0.368421052632,1.0,0.75,0.875,0.205128205128,0.3125,0.304347826087,0.0833333333333,0.5,1.0,0.119047619048,0.727272727273,0.631578947368,0.378378378378,0.666666666667,0.851851851852,0.324324324324,0.277777777778,0.194444444444,0.424242424242,0.147058823529,0.590909090909,0.333333333333,0.111111111111,0.818181818182,0.484848484848,0.791666666667,0.8,0.6,0.555555555556,0.75,0.4,0.666666666667,0.526315789474,0.157894736842,0.075,0.71875,0.75,0.772727272727,0.526315789474,0.714285714286,0.703703703704,0.375,0.0588235294118,1.0,0.142857142857,0.19512195122,0.142857142857,0.432432432432,0.666666666667,0.333333333333,0.0526315789474,0.333333333333,1.0,0.551724137931,0.909090909091,0.777777777778,0.333333333333,0.461538461538
TCGA-29-1761,0.0384615384615,0.131578947368,0.138888888889,0.0833333333333,0.227272727273,0.244897959184,0.184615384615,0.0,0.215384615385,0.111111111111,0.104166666667,0.181818181818,0.166666666667,0.234375,0.0819672131148,0.0,0.229508196721,0.275862068966,0.628571428571,0.227272727273,0.4,0.246376811594,0.216666666667,0.315068493151,0.148148148148,0.6,0.354838709677,0.188679245283,0.666666666667,0.166666666667,0.093023255814,0.21568627451,0.241379310345,0.195652173913,0.0,0.0,0.472972972973,0.380952380952,0.290322580645,0.2,0.166666666667,0.30985915493,0.36231884058,0.333333333333,0.0,0.577464788732,0.0,0.2,0.217391304348,0.157894736842,0.243243243243,0.402777777778,0.166666666667,0.166666666667,0.172413793103,0.3,0.586666666667,0.142857142857,0.0888888888889,0.342465753425,0.105263157895,0.190476190476,0.181818181818,0.388059701493,0.223880597015,0.265625,0.166666666667,0.2,0.123076923077,0.130434782609,0.263888888889,0.0,0.117647058824,0.416666666667,0.521126760563,0.272727272727,0.181818181818,0.109375,0.0,0.1875,0.0588235294118,0.477611940299,0.142857142857,0.0,0.111111111111,0.442857142857,0.0285714285714,0.121951219512,0.619047619048,0.428571428571,0.119047619048,1.0,0.142857142857,0.140625,0.264705882353,0.0,0.0980392156863,0.232876712329,0.0625,0.235294117647,0.230769230769,0.125,0.0810810810811,0.492537313433,0.235294117647,0.125,0.173913043478,0.139534883721,0.272727272727,0.4,0.136363636364,0.1,0.0,0.142857142857,0.21875,0.176470588235,0.479452054795,0.190476190476,0.190476190476,0.195652173913,0.228571428571,0.25,0.125,0.0,0.0625,0.0,0.189189189189,0.16,0.105263157895,0.114285714286,0.2,0.5,0.358208955224,0.3,0.0,0.109090909091,0.0731707317073,0.1,0.0,0.06
TCGA-29-1762,1.0,0.9,0.666666666667,0.833333333333,0.111111111111,0.882352941176,0.222222222222,1.0,0.3,1.0,0.785714285714,0.666666666667,1.0,0.1875,0.933333333333,0.5,0.0,0.285714285714,0.0,0.636363636364,1.0,0.0,0.117647058824,0.368421052632,0.875,0.2,0.1875,0.75,0.3,1.0,1.0,0.875,0.571428571429,0.818181818182,1.0,0.0,0.1,0.214285714286,0.533333333333,1.0,0.0,0.166666666667,0.5,0.230769230769,0.0,0.235294117647,0.0,1.0,0.692307692308,1.0,0.583333333333,0.0,1.0,0.888888888889,0.8,0.142857142857,0.047619047619,0.5,0.944444444444,0.428571428571,0.666666666667,0.857142857143,0.05,0.411764705882,0.631578947368,0.5,1.0,1.0,0.9375,0.714285714286,0.0526315789474,1.0,0.571428571429,0.15,0.0526315789474,0.6875,0.9375,0.684210526316,1.0,0.666666666667,1.0,0.25,1.0,1.0,0.5,0.277777777778,0.636363636364,0.647058823529,0.0,1.0,0.727272727273,0.142857142857,1.0,0.894736842105,0.5,0.8,1.0,0.222222222222,0.266666666667,0.125,0.55,0.0714285714286,0.666666666667,0.315789473684,0.142857142857,1.0,0.444444444444,0.8,0.666666666667,1.0,0.7,0.75,1.0,1.0,0.444444444444,0.117647058824,0.105263157895,0.666666666667,0.615384615385,0.727272727273,0.470588235294,1.0,0.769230769231,0.142857142857,0.0588235294118,0.0,0.181818181818,0.272727272727,0.333333333333,0.4375,1.0,0.142857142857,0.0,0.388888888889,1.0,0.666666666667,0.9,0.888888888889,0.0,0.666666666667
TCGA-29-1763,0.590909090909,0.714285714286,0.586206896552,0.736842105263,0.208333333333,0.675,0.267857142857,0.5,0.294117647059,0.75,0.690476190476,0.28125,0.846153846154,0.377049180328,0.611111111111,0.444444444444,0.0392156862745,0.265306122449,0.103448275862,0.65,0.666666666667,0.122807017544,0.36,0.492307692308,0.727272727273,0.174603174603,0.269230769231,0.666666666667,0.304347826087,0.625,0.757575757576,0.755555555556,0.411764705882,0.707317073171,0.5,0.5,0.245901639344,0.462962962963,0.470588235294,0.666666666667,0.75,0.366666666667,0.533333333333,0.425,0.75,0.189655172414,0.666666666667,0.8,0.574468085106,0.684210526316,0.647058823529,0.0983606557377,0.875,0.727272727273,0.745098039216,0.266666666667,0.0967741935484,0.666666666667,0.725,0.546875,0.591836734694,0.731707317073,0.0634920634921,0.389830508475,0.75,0.413793103448,0.666666666667,0.944444444444,0.754385964912,0.235294117647,0.0983606557377,0.666666666667,0.583333333333,0.238095238095,0.051724137931,0.5625,0.789473684211,0.607843137255,0.6,0.842105263158,0.846153846154,0.438596491228,0.631578947368,1.0,0.638888888889,0.222222222222,0.333333333333,0.694444444444,0.0666666666667,0.833333333333,0.631578947368,0.140625,0.894736842105,1.0,0.473684210526,0.533333333333,0.775,0.290322580645,0.240740740741,0.145454545455,0.584905660377,0.0196078431373,0.733333333333,0.258620689655,0.153846153846,0.833333333333,0.321428571429,0.710526315789,0.666666666667,1.0,0.5,0.769230769231,0.571428571429,0.727272727273,0.46875,0.122807017544,0.114754098361,0.62,0.742857142857,0.829268292683,0.383333333333,0.714285714286,0.666666666667,0.25,0.0181818181818,0.8,0.305555555556,0.318181818182,0.277777777778,0.524590163934,0.444444444444,0.230769230769,0.0545454545455,0.47619047619,0.75,0.529411764706,0.818181818182,0.730769230769,0.5,0.439024390244
TCGA-29-1764,0.5,0.59375,0.483870967742,0.45,0.0952380952381,0.547619047619,0.206896551724,0.333333333333,0.357142857143,0.625,0.545454545455,0.264705882353,0.583333333333,0.672131147541,0.527272727273,0.25,0.0727272727273,0.274509803922,0.213114754098,0.411764705882,0.666666666667,0.344262295082,0.490566037736,0.369230769231,0.5,0.177419354839,0.192307692308,0.54347826087,0.36,0.75,0.538461538462,0.533333333333,0.346153846154,0.619047619048,0.2,0.0,0.523076923077,0.222222222222,0.314814814815,0.25,0.8,0.290322580645,0.322033898305,0.522727272727,0.5,0.190476190476,0.625,0.5,0.363636363636,0.333333333333,0.5,0.213114754098,0.714285714286,0.8,0.46,0.421052631579,0.078125,0.8,0.666666666667,0.564516129032,0.304347826087,0.567567567568,0.227272727273,0.507936507937,0.35,0.37037037037,0.8,0.6,0.578947368421,0.222222222222,0.169230769231,0.714285714286,0.342857142857,0.428571428571,0.142857142857,0.4375,0.388888888889,0.333333333333,0.2,0.571428571429,0.533333333333,0.372881355932,0.473684210526,0.333333333333,0.533333333333,0.152542372881,0.3,0.5,0.142857142857,0.25,0.378378378378,0.264705882353,0.5,0.473684210526,1.0,0.333333333333,0.6,0.177419354839,0.189655172414,0.118644067797,0.872727272727,0.122807017544,0.472222222222,0.2,0.0666666666667,0.466666666667,0.283333333333,0.475,0.444444444444,0.8,0.338983050847,0.357142857143,0.333333333333,0.727272727273,0.5,0.0983606557377,0.16393442623,0.563636363636,0.382352941176,0.405405405405,0.306451612903,0.5,0.577777777778,0.0,0.116666666667,1.0,0.393939393939,0.279411764706,0.0588235294118,0.349206349206,0.3,0.402985074627,0.0677966101695,0.3,0.857142857143,0.490566037736,0.588235294118,0.586206896552,0.0,0.5
TCGA-29-1769,0.2,0.666666666667,0.625,0.4,0.625,0.545454545455,0.0833333333333,1.0,0.3,0.666666666667,0.583333333333,0.428571428571,0.75,0.214285714286,0.5,1.0,0.0,0.4,0.0,0.222222222222,0.0,0.0,0.166666666667,0.555555555556,0.666666666667,0.0666666666667,0.153846153846,0.625,0.0,1.0,0.7,0.6,0.230769230769,0.5,1.0,1.0,0.333333333333,0.545454545455,0.25,1.0,0.0,0.2,0.733333333333,0.333333333333,1.0,0.0625,0.0,0.5,0.714285714286,0.666666666667,0.285714285714,0.0,0.25,0.571428571429,0.6,0.25,0.0555555555556,0.666666666667,0.727272727273,0.470588235294,0.416666666667,0.666666666667,0.142857142857,0.1875,0.357142857143,0.285714285714,1.0,0.571428571429,0.916666666667,0.2,0.0,1.0,0.3,0.0588235294118,0.0,0.7,0.75,0.5,1.0,0.75,0.6,0.0666666666667,0.857142857143,1.0,0.222222222222,0.125,0.428571428571,0.571428571429,0.0,0.0,0.666666666667,0.0,0.8,0.533333333333,0.333333333333,1.0,0.777777777778,0.0588235294118,0.333333333333,0.0555555555556,0.428571428571,0.2,0.333333333333,0.2,0.0,0.333333333333,0.4,0.75,1.0,0.5,0.416666666667,1.0,0.0,0.25,0.285714285714,0.125,0.0,0.6,0.3,0.636363636364,0.416666666667,0.5,0.666666666667,0.333333333333,0.153846153846,0.0,0.2,0.166666666667,0.0,0.4,0.4,0.222222222222,0.142857142857,0.142857142857,1.0,0.461538461538,0.666666666667,0.625,0.0,0.222222222222
TCGA-29-1770,0.6,0.954545454545,0.75,0.875,0.0666666666667,1.0,0.347826086957,1.0,0.315789473684,1.0,0.882352941176,0.428571428571,1.0,0.395348837209,0.825,0.714285714286,0.05,0.25,0.0243902439024,0.740740740741,1.0,0.25,0.25,0.382978723404,0.952380952381,0.139534883721,0.205128205128,0.8125,0.333333333333,0.857142857143,0.875,0.9375,0.513513513514,0.838709677419,1.0,1.0,0.28,0.225,0.486486486486,1.0,1.0,0.363636363636,0.395348837209,0.484848484848,1.0,0.209302325581,0.666666666667,0.923076923077,0.545454545455,1.0,0.782608695652,0.0416666666667,1.0,0.928571428571,0.666666666667,0.166666666667,0.0212765957447,1.0,0.966666666667,0.627906976744,0.694444444444,0.892857142857,0.0208333333333,0.418604651163,0.525,0.439024390244,0.6,1.0,1.0,0.533333333333,0.0851063829787,1.0,0.388888888889,0.222222222222,0.0,0.757575757576,0.702702702703,0.675,0.5,0.888888888889,0.916666666667,0.428571428571,0.785714285714,1.0,0.666666666667,0.25,0.473684210526,0.518518518519,0.125,1.0,0.851851851852,0.0980392156863,1.0,0.775,0.6,0.777777777778,1.0,0.318181818182,0.309523809524,0.209302325581,0.657894736842,0.131578947368,0.833333333333,0.302325581395,0.2,0.875,0.404255319149,0.928571428571,0.666666666667,1.0,0.644444444444,1.0,0.75,0.818181818182,0.55,0.047619047619,0.093023255814,0.7,0.692307692308,0.807692307692,0.468085106383,0.833333333333,0.896551724138,0.166666666667,0.0,0.666666666667,0.25,0.31914893617,0.0666666666667,0.4,0.666666666667,0.148936170213,0.0212765957447,0.355555555556,1.0,0.648648648649,0.896551724138,0.952380952381,0.5,0.606060606061
TCGA-29-1775,0.217391304348,0.354838709677,0.194444444444,0.363636363636,0.0,0.36170212766,0.758064516129,0.166666666667,0.333333333333,0.318181818182,0.340909090909,0.171428571429,0.538461538462,0.21875,0.339285714286,0.125,0.516666666667,0.218181818182,0.147058823529,0.272727272727,0.5,0.71875,0.392857142857,0.246575342466,0.444444444444,0.294117647059,0.210526315789,0.43137254902,0.458333333333,0.4,0.384615384615,0.404255319149,0.381818181818,0.288888888889,0.333333333333,0.0,0.154929577465,0.245614035088,0.306451612903,0.4,0.333333333333,0.217391304348,0.269841269841,0.375,0.25,0.365079365079,0.714285714286,0.5,0.232558139535,0.285714285714,0.4,0.279411764706,0.571428571429,0.291666666667,0.294117647059,0.166666666667,0.3,0.142857142857,0.425,0.271428571429,0.368421052632,0.225,0.0588235294118,0.296875,0.253968253968,0.27868852459,0.333333333333,0.380952380952,0.338709677419,0.380952380952,0.492537313433,0.571428571429,0.59375,0.267605633803,0.478260869565,0.326923076923,0.268656716418,0.254545454545,0.0,0.285714285714,0.25,0.338461538462,0.35,0.142857142857,0.225806451613,0.308823529412,0.121212121212,0.282051282051,0.45,0.428571428571,0.324324324324,0.232876712329,0.222222222222,0.290322580645,0.177419354839,0.0588235294118,0.318181818182,1.0,0.196721311475,0.571428571429,0.261538461538,0.05,0.28125,0.365079365079,0.666666666667,0.0625,0.181818181818,0.2,0.333333333333,0.5,0.338461538462,0.4,0.285714285714,0.333333333333,0.09375,0.030303030303,0.227272727273,0.344262295082,0.157894736842,0.279069767442,0.208955223881,0.75,0.340425531915,0.111111111111,0.0967741935484,0.0,0.205882352941,0.328767123288,0.761904761905,0.223880597015,0.642857142857,0.2,0.0,0.260869565217,0.111111111111,0.232142857143,0.333333333333,0.344827586207,0.333333333333,0.34
TCGA-29-1777,0.4,0.2,0.333333333333,0.35,0.333333333333,0.230769230769,0.103448275862,0.5,0.185185185185,0.3125,0.234042553191,0.28,0.166666666667,0.111111111111,0.461538461538,0.375,0.22,0.229166666667,0.0461538461538,0.371428571429,0.0,0.160714285714,0.294117647059,0.133333333333,0.307692307692,0.131147540984,0.176470588235,0.311111111111,0.181818181818,0.222222222222,0.342857142857,0.285714285714,0.28,0.243902439024,0.25,1.0,0.0327868852459,0.12962962963,0.326923076923,0.25,0.0,0.101694915254,0.0909090909091,0.0952380952381,0.5,0.157894736842,0.375,0.227272727273,0.25,0.176470588235,0.111111111111,0.322033898305,0.25,0.3,0.25,0.0555555555556,0.0967741935484,0.285714285714,0.388888888889,0.234375,0.266666666667,0.162162162162,0.274193548387,0.272727272727,0.166666666667,0.240740740741,0.0,0.35,0.375,0.222222222222,0.0862068965517,0.25,0.344827586207,0.114754098361,0.169491525424,0.2,0.2,0.411764705882,0.4,0.5,0.4375,0.163636363636,0.470588235294,0.0,0.32,0.379310344828,0.529411764706,0.242424242424,0.105263157895,0.166666666667,0.277777777778,0.0625,0.266666666667,0.240740740741,0.189655172414,0.333333333333,0.309523809524,0.196721311475,1.0,0.362068965517,0.178571428571,0.407407407407,0.290322580645,0.0892857142857,0.0625,0.214285714286,0.446428571429,0.305555555556,0.333333333333,0.0,0.366666666667,0.333333333333,0.285714285714,0.285714285714,0.344827586207,0.327586206897,0.178571428571,0.192307692308,0.147058823529,0.236842105263,0.224137931034,0.0,0.302325581395,0.526315789474,0.350877192982,0.5,0.258064516129,0.1875,0.411764705882,0.274193548387,0.333333333333,0.078125,0.309090909091,0.111111111111,0.5,0.612244897959,0.30303030303,0.304347826087,0.5,0.309523809524
TCGA-29-1781,0.117647058824,0.206896551724,0.225806451613,0.142857142857,0.0,0.186046511628,0.464285714286,0.0,0.280701754386,0.307692307692,0.125,0.233333333333,0.176470588235,0.0535714285714,0.188679245283,0.0,0.448275862069,0.244897959184,0.234375,0.228571428571,0.0,0.533333333333,0.169811320755,0.125,0.142857142857,0.322580645161,0.288461538462,0.155555555556,0.5,0.111111111111,0.184210526316,0.302325581395,0.38,0.125,0.4,0.0,0.111111111111,0.228070175439,0.649122807018,0.0,0.0,0.177419354839,0.193548387097,0.222222222222,0.0,0.467741935484,0.0,0.0555555555556,0.131578947368,0.214285714286,0.133333333333,0.603174603175,0.333333333333,0.0526315789474,0.166666666667,0.0588235294118,0.318181818182,0.125,0.184210526316,0.153846153846,0.173076923077,0.0810810810811,0.153846153846,0.224137931034,0.169491525424,0.25,0.333333333333,0.125,0.175438596491,0.25,0.68253968254,0.2,0.424242424242,0.177419354839,0.483870967742,0.163265306122,0.0545454545455,0.345454545455,0.2,0.214285714286,0.153846153846,0.35593220339,0.2,0.0,0.103448275862,0.59375,0.0967741935484,0.142857142857,0.4,0.0,0.194444444444,0.235294117647,0.125,0.145454545455,0.118644067797,0.0555555555556,0.209302325581,0.571428571429,0.362068965517,1.0,0.111111111111,0.157894736842,0.2,0.383333333333,0.5625,0.0833333333333,0.516666666667,0.131578947368,0.1,0.166666666667,0.228070175439,0.222222222222,0.0,0.153846153846,0.0666666666667,0.126984126984,0.322580645161,0.133333333333,0.162162162162,0.125,0.275862068966,0.333333333333,0.282051282051,0.157894736842,0.237288135593,0.2,0.142857142857,0.173913043478,0.533333333333,0.338709677419,0.357142857143,0.194029850746,0.0535714285714,0.295081967213,0.125,0.16,0.194444444444,0.148148148148,0.0,0.190476190476
TCGA-29-1784,0.47619047619,0.7,0.62962962963,0.631578947368,0.105263157895,0.658536585366,0.185185185185,0.5,0.471698113208,0.75,0.658536585366,0.32,0.785714285714,0.636363636364,0.478260869565,0.428571428571,0.08,0.367346938776,0.147540983607,0.486486486486,0.6,0.245614035088,0.479166666667,0.44262295082,0.64,0.0967741935484,0.22,0.720930232558,0.333333333333,0.888888888889,0.714285714286,0.6,0.352941176471,0.675,0.5,0.0,0.507936507937,0.196428571429,0.24,0.6,0.8,0.295081967213,0.320754716981,0.477272727273,1.0,0.157894736842,0.571428571429,0.666666666667,0.461538461538,0.421052631579,0.5625,0.0701754385965,0.857142857143,0.85,0.568181818182,0.4,0.09375,0.666666666667,0.675,0.661290322581,0.46,0.702702702703,0.196721311475,0.491228070175,0.379310344828,0.351851851852,0.666666666667,0.944444444444,0.649122807018,0.526315789474,0.118644067797,0.857142857143,0.5,0.360655737705,0.105263157895,0.531914893617,0.543859649123,0.469387755102,0.166666666667,0.8,0.571428571429,0.344827586207,0.611111111111,0.75,0.571428571429,0.19298245614,0.375,0.588235294118,0.238095238095,0.666666666667,0.424242424242,0.230769230769,0.55,0.584905660377,0.872727272727,0.428571428571,0.657894736842,0.261538461538,0.178571428571,0.111111111111,1.0,0.109090909091,0.677419354839,0.109090909091,0.214285714286,0.857142857143,0.314814814815,0.538461538462,0.555555555556,0.833333333333,0.40350877193,0.666666666667,0.5,0.714285714286,0.533333333333,0.0847457627119,0.133333333333,0.648148148148,0.5,0.594594594595,0.426229508197,0.5,0.717948717949,0.0769230769231,0.0701754385965,0.75,0.413793103448,0.323076923077,0.2,0.385964912281,0.363636363636,0.287878787879,0.037037037037,0.266666666667,0.75,0.520833333333,0.764705882353,0.625,0.0,0.545454545455
TCGA-29-2429,0.157894736842,0.0714285714286,0.0,0.235294117647,0.52380952381,0.0882352941176,0.0555555555556,0.0,0.0980392156863,0.0,0.0857142857143,0.08,0.153846153846,0.150943396226,0.152173913043,0.142857142857,0.291666666667,0.127659574468,0.0344827586207,0.0882352941176,0.0,0.0363636363636,0.06,0.0344827586207,0.111111111111,0.116666666667,0.0652173913043,0.136363636364,0.0,0.0,0.0512820512821,0.0454545454545,0.0212765957447,0.111111111111,0.0,0.0,0.266666666667,0.115384615385,0.08,0.25,0.0,0.120689655172,0.0727272727273,0.119047619048,0.0,0.0555555555556,0.0,0.05,0.0555555555556,0.0,0.0606060606061,0.122807017544,0.0,0.0,0.0227272727273,0.117647058824,0.0923076923077,0.0,0.171428571429,0.09375,0.0714285714286,0.0487804878049,0.688524590164,0.0535714285714,0.0714285714286,0.0754716981132,0.0,0.0,0.148148148148,0.117647058824,0.172413793103,0.0,0.0645161290323,0.103448275862,0.0877192982456,0.0408163265306,0.06,0.115384615385,0.0,0.0,0.0,0.120689655172,0.05,0.0,0.0833333333333,0.0701754385965,0.653846153846,0.0606060606061,0.0,0.0,0.147058823529,0.125,0.0714285714286,0.0196078431373,0.122807017544,0.2,0.131578947368,0.05,0.407407407407,0.157894736842,0.109090909091,1.0,0.133333333333,0.122807017544,0.0,0.0555555555556,0.127272727273,0.102564102564,0.222222222222,0.0,0.132075471698,0.2,0.0,0.181818181818,0.333333333333,0.555555555556,0.0862068965517,0.11320754717,0.0967741935484,0.0526315789474,0.142857142857,0.0,0.025641025641,0.777777777778,0.735849056604,0.0,0.0689655172414,0.0793650793651,0.0625,0.120689655172,0.0,0.190476190476,0.75,0.1,0.142857142857,0.111111111111,0.105263157895,0.1,0.666666666667,0.128205128205
TCGA-29-2432,0.692307692308,0.904761904762,0.684210526316,0.785714285714,0.181818181818,0.863636363636,0.25,0.0,0.545454545455,1.0,0.7,0.4,0.75,0.41935483871,0.548387096774,0.5,0.0,0.444444444444,0.0571428571429,0.75,1.0,0.181818181818,0.233333333333,0.393939393939,0.714285714286,0.147058823529,0.344827586207,0.655172413793,0.333333333333,0.8,0.739130434783,0.761904761905,0.346153846154,0.666666666667,0.666666666667,1.0,0.470588235294,0.333333333333,0.363636363636,1.0,1.0,0.297297297297,0.433333333333,0.541666666667,0.666666666667,0.189189189189,0.5,0.636363636364,0.521739130435,0.75,0.789473684211,0.0967741935484,0.75,0.545454545455,0.666666666667,0.0,0.194444444444,0.6,0.695652173913,0.857142857143,0.655172413793,0.7,0.0882352941176,0.4375,0.451612903226,0.363636363636,1.0,0.727272727273,0.846153846154,0.333333333333,0.0571428571429,1.0,0.590909090909,0.388888888889,0.0571428571429,0.653846153846,0.741935483871,0.666666666667,0.75,0.8,0.666666666667,0.363636363636,0.857142857143,0.75,0.866666666667,0.2,0.333333333333,0.5,0.307692307692,0.0,0.590909090909,0.0810810810811,0.666666666667,0.733333333333,0.472222222222,0.333333333333,0.833333333333,0.28125,0.290322580645,0.2,0.677419354839,0.133333333333,1.0,0.151515151515,0.333333333333,1.0,0.545454545455,0.7,0.666666666667,1.0,0.51724137931,0.777777777778,0.666666666667,0.75,0.705882352941,0.0625,0.194444444444,0.857142857143,0.636363636364,0.761904761905,0.5,0.5,0.777777777778,0.25,0.03125,1.0,0.222222222222,0.277777777778,0.166666666667,0.382352941176,0.666666666667,0.162162162162,0.0322580645161,0.333333333333,0.0,0.703703703704,0.85,0.777777777778,1.0,0.461538461538
